customer_id,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Predicted_Purchases_6M,Predicted_Avg_Monetary,CLV_6M
a67a246af6ba598a14cc86df3c0354ee,109,7,4080.58,4,5,5,455,Gold,0.0132697248930249,4158.706698187856,55.1848937957329
a6ab19f6d9c652f975031cee6b867541,173,3,967.14,4,5,5,455,Gold,0.0346465949818112,1012.4722859738188,35.07871722244344
a6b4b154bfba44dca48c9d18c99c2426,19,2,374.52,5,5,5,555,Gold,0.009376770495287,402.7011681159399,3.7760364316071753
a6d0826873e7fd69267d460a167a51e9,62,2,592.4,5,5,5,555,Gold,0.0127688076104602,635.8023736330442,8.118438187194325
a6d8c2fa92836346256c28d885d9eea0,26,6,1120.56,5,5,5,555,Gold,0.0063697635623671,1146.1354873840874,7.30061206507508
a6e204cd1b59420e1e81ffb9c3bb2f0d,72,2,515.56,5,5,5,555,Gold,0.0136864194512329,553.5942928916531,7.576723698323867
a6f899e6783a09f47bce511ffb9a2d9d,15,2,330.32,5,5,5,555,Gold,0.0091032376327156,355.41333406115746,3.2354120377944637
a6fa8cc3630641be4f18edaee5e36e77,55,2,283.08,5,5,5,555,Gold,0.0121568912560971,304.8731240894849,3.706309416462484
a713fa2e20a364e681de7583a9271e07,133,4,4282.72,4,5,5,455,Gold,0.0267142537299772,4428.241869887677,118.2971768898881
a71864539ac6fb91e3fea25f0a786798,7,2,178.6,5,5,4,554,Gold,0.0085758821327097,193.0940991563701,1.655952234886794
a718a6a2ef929d33b05173db47e11080,148,2,184.52,4,5,4,454,Gold,0.022556417727697,199.42767331031388,4.498373905650136
a722db6f9a0dc652f3f8b70165707a8c,120,2,251.68,4,5,5,455,Gold,0.0188689629463995,271.2795044216078,5.118762917048954
a723d4abae1ddc39e9e25ab9526d8f49,70,2,845.12,5,5,5,555,Gold,0.0134987217860899,906.1775189345065,12.232238216906136
a736f51ad0f016c8bdaacb9f62024424,94,2,149.64999999999998,5,5,4,554,Gold,0.0158950641839297,162.12163771098656,2.576933837019942
a75295f130354e667dede27e1bc3ecaa,109,2,150.76,4,5,4,454,Gold,0.0175603712141812,163.309182864851,2.867769873791392
a7572127a87fabd47f018134f276d96a,127,2,207.16,4,5,4,454,Gold,0.0197418010227621,223.6493150071527,4.415240275748267
a7669839a9034fe81cbc46797f0b4f61,111,2,223.16,4,5,4,454,Gold,0.0177926805849706,240.76708299078436,4.28389180303015
a784288cae94e14997ba26f7e39435f5,120,2,375.0,4,5,5,455,Gold,0.0188689629463995,403.2147011554489,7.608243255545739
a78562d82bc91b39f93a7e43dc5122f2,49,2,257.44,5,5,5,555,Gold,0.0116516870154099,277.4419008957152,3.2326661941972565
a786efe0406935f2855160ab59901712,19,3,839.8799999999999,5,5,5,555,Gold,0.0105012455070154,879.4202005661768,9.235007429974187
a7970e9bcf747a903cb55978d562af76,7,2,328.56,5,5,5,555,Gold,0.0085758821327097,353.53037958295795,3.0318348656355747
a7a0279b817df69edea8249af6e3ea22,29,2,205.76,5,5,4,554,Gold,0.010090340328895,222.15151030858488,2.2415843435916534
a7ab0106cecc1a6a3a73465346876ea0,83,4,1679.68,5,5,5,555,Gold,0.0172939734799923,1737.3458654144702,30.04561332205218
a7ab31829dc9a10f37e82b1e1afd26b6,22,6,7215.84,5,5,5,555,Gold,0.0060687731620047,7377.038780817451,44.769574968093245
a7bf5e6fa311950360efc620e590fa74,32,2,914.76,5,5,5,555,Gold,0.0103129127227014,980.6826040832632,10.113694104582258
a7c105e27ad87e9c6c3f324645800bf5,38,3,2443.11,5,5,5,555,Gold,0.0123305666791669,2555.619280309173,31.512233942416856
a7ca77c243e6f130b70aa2cedcf78f7f,111,2,188.96,4,5,4,454,Gold,0.0177926805849706,204.17785392577164,3.632871337426054
a7d3eb51fcb8e8e078482e518b38dbce,132,2,521.84,4,5,5,455,Gold,0.0203848896922099,560.3130168252286,11.421919041091678
a7ea318cbe9df2ec79ab37cd7ca2135d,84,2,6512.28,5,5,5,555,Gold,0.014857793240937,6969.2481443168845,103.54764797304456
a80fa2513386488a670bd8d11355a19c,41,3,406.14,5,5,5,555,Gold,0.0126426297141533,425.93904761387,5.384989659781277
a82c45df031c9225b534ee1b02f9917a,159,2,602.76,4,5,5,455,Gold,0.0241535544678184,646.8861284024457,15.624599336844664
a84711e56d7a04f229261f6c61d59733,100,2,279.6,4,5,5,455,Gold,0.016545105622675,301.1500095530451,4.982558716324721
a84e3e2982cc260a829dcf2a30908936,94,2,994.14,5,5,5,555,Gold,0.0158950641839297,1065.6081304920558,16.93790962908865
a87042dd0e4de5e6ea62369bc379c88f,162,2,371.32,4,5,5,455,Gold,0.0246043738626505,399.2776145192136,9.823975702617991
a88ea39144e99debb7c0faee1da6ee51,66,2,285.92,5,5,5,555,Gold,0.0131296241039726,307.9115279065796,4.042762618693261
a890bc05dda2a95551879eda1ce862e9,35,3,2782.89,5,5,5,555,Gold,0.0120250266545475,2910.8639571896424,35.003216672967206
a897c59227049657ec35b6e7d03edeed,140,2,177.08,4,5,4,454,Gold,0.0214486789234005,191.46791119792516,4.106733751418467
a8a46b431d3684f3692579dbd45dcc9d,32,2,823.96,5,5,5,555,Gold,0.0103129127227014,883.5392707761536,9.11186338659374
a8a66bbda1336f0cb78c99853cac7b4c,65,2,283.56,5,5,5,555,Gold,0.0130386490234245,305.3866571289939,3.981829438741848
a8aeb19975fcc42d0e82e00d627713fc,106,2,622.0,4,5,5,455,Gold,0.0172165063615671,667.4702444027628,11.491505708916954
a8c3aa97105dafd8f641edcb5cf6a341,121,2,252.52,4,5,5,455,Gold,0.0189917166412568,272.17818724074846,5.169131008007256
a8cea6f9dd91c26982fe8af67d0cd84a,165,2,854.92,4,5,5,455,Gold,0.0250618447666424,916.6621518244808,22.97324455248158
a8e96c63b740c4669200ca0aa38d2180,52,2,604.06,5,5,5,555,Gold,0.0119020944321712,648.2769470511157,7.715853442002036
a900fa42453c67e0168cebea8f69ff33,70,2,349.28,5,5,5,555,Gold,0.0134987217860899,375.69788912176097,5.07144128087591
a920cdc19a22af73b009c33354e5f442,175,2,260.0,4,5,5,455,Gold,0.0266356120972519,280.18074377309625,7.462785608259723
a946fddd59910320e672defbfc66ca99,73,2,356.44,5,5,5,555,Gold,0.0137810631202835,383.3580902944361,5.283082040018986
a953c3ef4e1493223bb32a525fe2a43d,153,3,394.92,4,5,5,455,Gold,0.0300690922324402,414.208382846671,12.454870067266478
a9568489e5db4fb0153e27a71f4bc3f5,43,6,1923.48,5,5,5,555,Gold,0.0078037863388674,1966.9208938565573,15.349430401110702
a968e0ffee24627fb3f39e54464cf0b5,142,2,203.48,4,5,4,454,Gold,0.0217214459126557,219.71222837091736,4.772467284907953
a972623b3481cbfd95fa776b0067e554,106,6,5572.08,4,5,5,455,Gold,0.0159713226409373,5696.704227258955,90.98390120354432
a98f8beee9d9dd8974996ce5f5f40635,141,3,530.91,4,5,5,455,Gold,0.0275675391671486,556.3878036747805,15.338242569928298
a9929fa5f092ace247a1ea0a3469bbee,134,2,511.2,4,5,5,455,Gold,0.0206467830759427,548.9297011161135,11.333632462886474
a99b2128d3db96e838381fe6042cdee6,146,8,622.08,4,5,5,455,Gold,0.0165656425575494,632.8829345139977,10.484112473931852
a9b440dd10180f222e61cb9016eec6c4,13,2,427.44,5,5,5,555,Gold,0.0089689579612619,459.3181857218017,4.119605498581968
a9bb25e5e037a48e105498de8c4042d9,180,2,335.6,4,5,5,455,Gold,0.0274512219109032,361.0621974957559,9.911598507094368
a9f353609242c268174ec433f45f8440,146,2,493.28,4,5,5,455,Gold,0.0222752963094467,529.757800974446,11.800511988946695
aa08821031a17f120fe2b34bdc6bcf14,125,2,416.96,4,5,5,455,Gold,0.0194891739842862,448.1060476925229,8.733216726890472
aa24b652d2ac301e4370aaf58869ae38,82,2,205.28,5,5,4,554,Gold,0.0146570965128151,221.63797726907595,3.2485692237379857
aa7210736aad65a84e964cfa8d64aa66,154,2,141.9,4,5,4,454,Gold,0.0234167951979522,153.830218843915,3.6022107299241246
aa918dcf8eda36aa6639e3123a64ff2f,70,2,140.92,5,5,4,554,Gold,0.0134987217860899,152.78175555491754,2.06235841222623
aa9d3f79c16ee27706637d123f425b8e,34,2,495.4,5,5,5,555,Gold,0.0104635239479833,532.0259052322772,5.566865800345472
aa9d79a05d874fe96ece63ecf1ec008a,133,2,215.6,4,5,4,454,Gold,0.0205155013159524,232.6789376185184,4.773525050907124
aa9d97e174c1b58100d760c0fb2c0e52,164,2,154.76,4,5,4,454,Gold,0.0249086114376669,167.58862486075893,4.174399938029576
aaa5e08722a68431c83261503552ead9,156,2,450.6,4,5,5,455,Gold,0.0237093222446671,484.09615487810856,11.47759173340936
aab5f71172c9d9ed6a13eab7abe2b1c2,75,2,320.56,5,5,5,555,Gold,0.0139719510770411,344.9714955911421,4.819924859373151
aac1312b09bbe8ff9595f5c15f9906d7,99,2,463.2,4,5,5,455,Gold,0.0164352954280059,497.57639716521845,8.177815085413199
aacaa03a2d85d2992416317b3d1ff5e8,51,2,213.92,5,5,4,554,Gold,0.0118181403827251,230.88157198023703,2.728590829446693
aacae358a27a239fda5d05eb57a2a86c,15,2,872.8,5,5,5,555,Gold,0.0091032376327156,935.7912575461892,8.518730192060762
aad6bca63106902b51ad818c7d5de1b7,154,2,203.48,4,5,4,454,Gold,0.0234167951979522,219.71222837091736,5.144956254247475
aadba4edfc93de05c1142e39db3eedbc,121,2,1626.88,4,5,5,455,Gold,0.0189917166412568,1742.5516626147498,33.094047409130404
ab156e9202420e577b405360a7b29cbc,161,2,696.28,4,5,5,455,Gold,0.0244533648515009,746.9394822667729,18.26518368186061
ab2ca35483e4e5cdba8d5ec252beab98,65,2,202.54,5,5,4,554,Gold,0.0130386490234245,218.706559501879,2.8516380684657205
ab308900612e0f192d73e0051653af5a,148,2,340.36,4,5,5,455,Gold,0.022556417727697,366.1547334708863,8.25913912114288
ab31517e5b97ac03b22a88e2640a974e,115,3,436.68,4,5,5,455,Gold,0.0227291356939625,457.8690388785988,10.406967514735872
ab35d7de3a6afe9a048803c7cb0ea90c,22,2,225.48,5,5,4,554,Gold,0.0095863329046285,243.24915934841093,2.3318674202849023
ab3e2234cc7f0a87910d05b6dfe9a70e,168,2,535.0,4,5,5,455,Gold,0.0255260315039249,574.3923809917657,14.66195801281028
ab517e9ddc05fcf09d5d8a19192a1b49,177,3,289.98,4,5,5,455,Gold,0.0356262880149835,304.492165318163,10.847925579930854
ab5e250b91db7cff17070cdf5cad37ee,77,4,695.2,5,5,5,555,Gold,0.0163831067774483,719.6383778292685,11.789912385126629
ab65db409c590bb188616224a7e76cf7,14,2,635.92,5,5,5,555,Gold,0.0090358921704604,682.3627025485223,6.165755801372434
ab6c37442d76cc4a7f3da53183720e43,114,2,305.16,4,5,5,455,Gold,0.0181457901280852,328.49564390689665,5.960813012324761
ab73bc2a2fc1188712c1c764be830d08,35,2,569.92,5,5,5,555,Gold,0.0105395044811625,611.7519096160416,6.447561992757997
ab8f2b129e54dcdcd7b472dfd41f4712,116,2,554.04,4,5,5,455,Gold,0.0183843205548829,594.7625248922873,10.93430491165136
ab9bbbff9759ecceeebcbb363cb484ed,45,4,273.4,5,5,5,555,Gold,0.0121884109048131,283.60207616398526,3.4566586377447748
abbf9da820977da7a8e301a49d2fae98,113,2,207.16,4,5,4,454,Gold,0.0180274644571866,223.6493150071527,4.031830077165585
abeff1410fcd658ea605208ba4ffb9ea,63,4,690.56,5,5,5,555,Gold,0.0144162523767179,714.8417717606887,10.3053393911223
ac04d20dee082dd5bbed0e9cba669006,164,4,161.16,4,5,4,454,Gold,0.0344917489421509,167.57382936713518,5.779914451806071
ac062697fc30d35bd5bd10d4e71095e8,5,8,423.16,5,5,5,555,Gold,0.0024174572334623,430.6617392605901,1.0411063367510067
ac0e954e97b91701a093a47c675c5700,7,2,146.88,5,5,4,554,Gold,0.0085758821327097,159.15812412882036,1.3649213129919466
ac273047ab37c8e54e6622c2a58ccdf3,30,2,437.56,5,5,5,555,Gold,0.0101640878735652,470.1451739714487,4.778596861578411
ac318397fb90e64c9a724a3fc61ef587,169,2,174.07,4,5,4,454,Gold,0.0256822639376168,188.24763109600443,4.834625347438715
ac38ab1550dde747564ff2f7c70d8648,133,3,151.10000000000002,4,5,4,454,Gold,0.0259964503362971,159.2912096257749,4.141006020045164
ac3e01509ab5a9e7bb1bb344048ef81d,23,2,197.85,5,5,4,554,Gold,0.0096570379517407,213.688913761677,2.0636019500627625
ac4235b361fa3cba41eec937e58cdcee,162,2,276.24,4,5,5,455,Gold,0.0246043738626505,297.5552782764824,7.32116131151959
ac4e419fca1484d20975bf38ea7b76da,113,2,247.76,4,5,5,455,Gold,0.0180274644571866,267.085651265618,4.814877085215477
ac59af422867c34edf0192df5a172067,180,2,199.2,4,5,4,454,Gold,0.0274512219109032,215.1332254352959,5.905669911832681
ac78af59b222aa3851820511b5c6ff67,117,3,1020.15,4,5,5,455,Gold,0.0230745098531153,1067.8949721867616,24.641153057815785
ac909d4d7eea34a00a8655edd9073c81,175,2,188.06,4,5,4,454,Gold,0.0266356120972519,203.2149794766924,5.412755365692187
acac9d60332d1faf167269f17506722c,171,2,412.02,4,5,5,455,Gold,0.0259969983695299,442.8209368275767,11.51201517270025
acad447a2406e2d43fad356e2d89aec3,164,2,359.84,4,5,5,455,Gold,0.0249086114376669,386.9956159909578,9.63952342679934
acb0af18bc8d75a5f0995e1198c44131,152,3,658.62,4,5,5,455,Gold,0.0298538099313112,689.910370289663,20.596453064268182
acb3477acf26f7afd9714d9470c23552,147,3,1004.4,4,5,5,455,Gold,0.0287961503713297,1051.4281299333406,30.27708253420646
acbb229e2d5d6029df9171da81524406,40,2,329.12,5,5,5,555,Gold,0.0109262373091443,354.12950146238506,3.869302971147015
acbb67302cc6dd998fbe9f0d24633164,126,2,402.92,4,5,5,455,Gold,0.0196151606830331,433.08520628688615,8.49503591076185
accd76590a428aba5e578d4a7505645c,35,2,470.92,5,5,5,555,Gold,0.0105395044811625,505.8357202173207,5.331257839962521
acd31301924a390d6dcd25fa5a4935a4,115,3,425.07,4,5,5,455,Gold,0.0227291356939625,445.7306237317913,10.131071829754434
ace44b787aaa9e76275ef9e5c226f5d2,50,2,487.32,5,5,5,555,Gold,0.011734671942271,523.3814324005432,6.141709409896275
acf1e6076f30d9c7bd8c41937e1d7d9c,83,2,242.78,5,5,5,555,Gold,0.0147571674207155,261.7577459807127,3.862802881106502
ad145ce80d256cb7234084bd8c76a335,96,4,695.04,4,5,5,455,Gold,0.0194171743359441,719.4729776200071,13.970132236448508
ad1e6270f2b9ecef0068bacaf3357338,173,2,647.58,4,5,5,455,Gold,0.0263147747485759,694.837275966594,18.284486403975052
ad2b60a04f13841b2e58de3556c2544b,163,2,207.0,4,5,4,454,Gold,0.0247561219304829,223.47813732731635,5.532452016472259
ad3011507c90255bf37450cb9fcfadd9,162,2,210.88,4,5,4,454,Gold,0.0246043738626505,227.62919606334705,5.600673841997169
ad364862328f1b3bf6c9cedbd9f4ab80,140,3,2058.3,4,5,5,455,Gold,0.0273670032820677,2153.295117290828,58.92923454215863
ad575c56bac677400aa8cbaca2d8446d,67,4,547.64,5,5,5,555,Gold,0.0149563181665735,567.0980348379712,8.48169864067531
ad5b13bf0d52d34619b22b66ef348361,134,5,2324.75,4,5,5,455,Gold,0.0249230133751185,2387.874152729996,59.51301944658949
add346aec807a8a77bde008a6a3dea91,56,4,837.44,5,5,5,555,Gold,0.0135114366417869,866.6791638626253,11.710080611286743
addd04ab13841b53ffabd423c800847a,28,2,1121.54,5,5,5,555,Gold,0.0100170333746935,1201.908358061723,12.039556136027407
ae0b6f32627e6336a10fda276da71881,174,3,682.74,4,5,5,455,Gold,0.0348894583101716,715.1281629977592,24.950434229339965
ae1a0576d2d6b806f8ac488e766b7b4a,122,2,297.54,4,5,5,455,Gold,0.0191151122500905,320.3433069046921,6.123398270048385
ae1e1f0cec5df61e31eaa2c12d094fe5,111,2,234.14,4,5,5,455,Gold,0.0177926805849706,252.51415126955155,4.492903636724096
ae2565b6f785cc90a0c7741e716fefb9,150,2,658.68,4,5,5,455,Gold,0.0228403619891317,706.7127275052384,16.141574518546282
ae2637018dbd6fb499db07816dcce0b8,150,2,529.72,4,5,5,455,Gold,0.0228403619891317,568.7435175571673,12.99030781997782
ae4776734a6c3d0a014d64732168ade4,112,2,256.92,4,5,5,455,Gold,0.0179097620496839,276.8855734362472,4.958954735233481
ae4ae3a9b1fc1118d3b7713846af7ce1,152,2,490.98,4,5,5,455,Gold,0.0231271481305465,527.2971218267991,12.194878645299216
ae4ce56d6cf0cc20acdec883eb6d62ea,110,2,215.36,4,5,4,454,Gold,0.0176762177449705,232.42217109876395,4.1083449051005525
ae506753fec637cb96765560fac2e7e6,81,2,583.36,5,5,5,555,Gold,0.0145575782899468,626.1308347222923,9.114948646219526
ae54e45e35489f5a8ff80637b1d40818,129,2,864.2,4,5,5,455,Gold,0.0199970520319225,926.5904572549872,18.529077586010864
ae60b5e3a634bdf188825c1576bed6df,133,2,264.92,4,5,5,455,Gold,0.0205155013159524,285.444457428063,5.85603614199675
ae68a047db8668d643d62fd6c90b7202,148,3,2905.53,4,5,5,455,Gold,0.0290051990642695,3039.085768869614,88.14928769945196
ae85e9bbee2574fbe5ccaba61da335a3,28,2,157.92,5,5,4,554,Gold,0.0100170333746935,170.9693840375262,1.712606025954699
aea25e66618809a200e86b82ab569218,22,2,326.2,5,5,5,555,Gold,0.0095863329046285,351.0055088053723,3.364855658766823
aea3457b4cc68956a36f2024f6495fc3,77,3,895.0500000000001,5,5,5,555,Gold,0.0169369135206627,937.1011965738746,15.87160192648129
aeaf1fb7be72ad24e2d1402992ca1712,63,5,2311.5,5,5,5,555,Gold,0.0123261015411149,2374.2687876735167,29.265478162763603
aeb0c5aea1d62b3e494a86bad308f85e,127,2,636.74,4,5,5,455,Gold,0.0197418010227621,683.2399881576835,13.488387897003372
aeb21ed20c0292f90900c640ab96970c,7,2,146.44,5,5,4,554,Gold,0.0085758821327097,158.68738550927048,1.3608843140753724
aeb6533eeab4fbea7f9bdf37db0f8ee0,175,2,623.96,4,5,5,455,Gold,0.0266356120972519,669.5671709807577,17.834331439297813
aec46c70ee4de5fa0bbd56a89a301ae8,162,2,220.16,4,5,4,454,Gold,0.0246043738626505,237.5575014938534,5.844953580631932
aecfc323849a062b7c83f471971f0f20,47,2,247.62,5,5,5,555,Gold,0.0114871593435961,266.9358707957613,3.0663348823525074
af172a1f0e9f76b6ae7b00ae07d1d035,65,2,1325.48,5,5,5,555,Gold,0.0130386490234245,1420.0957082230882,18.51612951919238
af1f25102280108074d2a310ffe4bd1e,30,4,570.6,5,5,5,555,Gold,0.0105653402148247,590.8329648669777,6.242351283953198
af3b1412013a9f8a5dd51d610427f847,93,2,2073.48,5,5,5,555,Gold,0.0157887659554281,2220.3513614578687,35.0566079848746
af3cefcdf63b8f9f8f86f3bdbd41a7da,163,2,144.56,4,5,4,454,Gold,0.0247561219304829,156.67604777119377,3.878691342209847
af3e4d3d475e09dfde313eb5d5215e9a,112,2,432.18,4,5,5,455,Gold,0.0179097620496839,464.38932448695255,8.317102299974794
af494a72a0ff8e7ccc03fc96250fccb1,49,2,283.56,5,5,5,555,Gold,0.0116516870154099,305.3866571289939,3.5582697475493457
af71c6566cc7ebbfecbb266a3ac29320,30,1,257.44,5,4,5,545,Gold,0.0041858493416401,300.448389330237,1.257631692674826
af728e0bf96a8d350bf03ff43dadfd75,123,1,167.88,4,4,4,444,Gold,0.0072092180753583,197.43512499408783,1.4233528718180195
af74a1a52803a27d264a94205c651446,108,1,313.18,4,4,5,445,Gold,0.0066300809544442,364.5613789918823,2.417071455579996
af77c15e387b2998d9996fe47766c562,119,1,142.54,4,4,4,444,Gold,0.0070509961126917,168.28867436570442,1.186602788762628
af79714f72fefe9f8b49d45dfbfc6ecc,161,1,321.34,4,4,5,445,Gold,0.0088574601261294,373.9471342060736,3.3122218305106577
af7c572f32c17ecda4664f61721926ba,119,1,213.73,4,4,4,444,Gold,0.0070509961126917,250.1724873189252,1.7639652355881656
af7cff7c0a295ee40511ec0fcbd27d18,42,1,441.04,5,4,5,545,Gold,0.0045054083194733,511.6278816495423,2.3050925144583485
af813d7cecebcc076139351b95e7d289,107,1,741.73,4,4,5,445,Gold,0.0065928308991053,857.4860600018947,5.653260591932591
af88f4b4935d45b8c2173518c445c249,144,1,149.72,4,4,4,444,Gold,0.008086788489121,176.54721878211296,1.4277000166335272
af8f3d820b6f704c37c873d7a8afc374,168,1,192.09,4,4,4,444,Gold,0.0091911857366782,225.28183255972172,2.070607166155661
af9aa4e50115ed72395d60c9c79077e7,134,1,226.47,4,4,4,444,Gold,0.0076589168993959,264.82622769010146,2.028282070658991
af9aecfbfe94b0369dd5e0d22e525b81,155,1,207.73,4,4,4,444,Gold,0.0085791018234616,243.27119672025515,2.087048367378448
afa069d8cd905d0f6e78cacbf13c83a8,147,2,454.1,4,5,5,455,Gold,0.0224155053525619,487.840666624528,10.93519507391949
afa7a206ec8cd8335d82fdde5ad8f24e,36,4,515.52,5,5,5,555,Gold,0.0111906057592467,533.8939428287515,5.974596631446386
afaa50b702a3fd9ad44a2bd591ae53b8,148,1,327.17,4,4,5,445,Gold,0.0082631495814021,380.65288823778144,3.145391754101558
afae0f1fa6b82eaa634f9cf041e73814,38,1,148.7,5,4,4,544,Gold,0.0043967900929628,175.37399938033906,0.7710826630387474
afae2e90dfd0d2e98b0a3c5727682725,69,1,194.24,5,4,4,544,Gold,0.0052960934974641,227.7547950242452,1.2062106889441766
afb2a83dca79aa34aa11d9e0843382f1,180,1,148.36,4,4,4,444,Gold,0.0097863252774146,174.98292624641442,1.7124398342412634
afc13494642f88d253be56a1e353e261,21,1,159.69,5,4,4,544,Gold,0.0039583229465648,188.01486332690317,0.7442235478021432
afc2298cda7354dc7b88a657089c0da6,121,2,243.96,4,5,5,455,Gold,0.0189917166412568,263.0201813695055,4.995204755501643
afcecfc07b494b0a0cb85728dd093df9,133,1,162.75,4,4,4,444,Gold,0.0076171380936683,191.5345215322249,1.4589449002156538
afd087e97215a023e1b25a1d3b820218,136,2,449.4,4,5,5,455,Gold,0.0209113664580189,482.8123222793361,10.096265401630342
afdb934f9b8d854c2d5cdecea2783899,134,1,156.8,4,4,4,444,Gold,0.0076589168993959,184.6907416885437,1.4145310426803548
afe44c51b2ff47d26e457d10585bf8b4,21,3,575.04,5,5,5,555,Gold,0.0106822842902952,602.5263273981753,6.436357521654819
afe505252a17ffb026986235a7615c71,156,1,232.09,4,4,5,445,Gold,0.0086250075704545,271.29043655085576,2.3398820690430457
afeb4348cd00d7c53b08422459d5b8f2,62,1,168.67,5,4,4,544,Gold,0.0050812072130045,198.3437949229127,1.0078259214169922
afef0047e43944e8c6630ec0d0f7de2e,31,2,495.4,5,5,5,555,Gold,0.0102382780045715,532.0259052322772,5.4470291234019
afef4367f50fc1faacdf6c82bd46c6e8,142,1,1149.83,4,4,5,445,Gold,0.0079997339556828,1326.8888422214395,10.614757726535556
aff6e8a1b38aa060cc8f8cffc39cc1b1,58,1,149.29,5,4,4,544,Gold,0.0049615825303076,176.05262628920826,0.8734996350113156
affd1614dbd9b0feb6e820039adc1380,129,2,237.0,4,5,5,455,Gold,0.0199970520319225,255.5739522966257,5.110725622079709
b00080f3c4006f00249fcd2bb7998fe4,57,1,252.53,5,4,5,545,Gold,0.0049320313228382,294.8008331903253,1.4539669432934892
b008592aaf5565d7b24c16d319c278a7,175,1,408.9,4,4,5,445,Gold,0.0095347660128007,474.659968342666,4.525771733790752
b009979731cd5472c89849587673800e,107,1,227.56,4,4,4,444,Gold,0.0065928308991053,266.07996214885986,1.754220196087784
b00c1b9a6aef3911f4d95198445178c8,82,1,229.26,5,4,5,545,Gold,0.0057144086756711,268.03532781848304,1.5316634026723122
b0137ec99bcb19af3cfb85f75374e429,134,1,152.79,4,4,4,444,Gold,0.0076589168993959,180.07837913843252,1.3792053411991674
b01592e974c5b73b5adc1cafc1ebb7e9,99,1,177.89,4,4,4,444,Gold,0.0063007907422355,208.94877814286912,1.3165425269240234
b015c1b1b0b5b53f9010f8b7d95d6332,41,1,199.35,5,4,4,544,Gold,0.0044780544089984,233.63239418411257,1.0462185728610296
b01e659ea32e3dd23367daec082b74bc,74,1,172.32,5,4,4,544,Gold,0.0054539832685025,202.5420800371037,1.104661115690076
